Identifier;Object Type;Lifecycle State;Description;XCreateDate;XCreateUser
ZIP PC방 (500023512);Physical Location;Active;;2018-09-13 18:23:01;netl
ZIP PC클럽 (901172599);Physical Location;Active;;2018-09-13 19:19:28;netl
ZIP-L1-0 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-0 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-0 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-0 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-0 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-1 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-1 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-1 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-1 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-1 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-2 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-2 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-2 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-2 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-2 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-3 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-3 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-3 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-3 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-3 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-4 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-4 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-4 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-4 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-4 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-5 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-5 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-5 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-5 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-5 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-6 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-6 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-6 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-6 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-6 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-7 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-7 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-7 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-7 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-7 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-8 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-8 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-8 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-8 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-8 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-9 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-9 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-9 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-9 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L1-9 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-00 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-00 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-00 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-00 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-00 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-01 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-01 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-01 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-01 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-01 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-02 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-02 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-02 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-02 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-02 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-03 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-03 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-03 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-03 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-03 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-04 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-04 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-04 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-04 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-04 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-05 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-05 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-05 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-05 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-05 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-06 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-06 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-06 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-06 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-06 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-07 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-07 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-07 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-07 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-07 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-08 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-08 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-08 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-08 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-08 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-09 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-09 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-09 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-09 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-09 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-10 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-10 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-10 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-10 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-10 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-11 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-11 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-11 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-11 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-11 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-12 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-12 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-12 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-12 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-12 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-13 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-13 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-13 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-13 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-13 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-14 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-14 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-14 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-14 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-14 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-15 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-15 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-15 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-15 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-15 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-16 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-16 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-16 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-16 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-16 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-17 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-17 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-17 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-17 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-17 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-18 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-18 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-18 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-18 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-18 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-19 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-19 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-19 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-19 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-19 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-20 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-20 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-20 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-20 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-20 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-21 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-21 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-21 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-21 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-21 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-22 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-22 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-22 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-22 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-22 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-23 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-23 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-23 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-23 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-23 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-24 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-24 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-24 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-24 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-24 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-25 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-25 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-25 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-25 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-25 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-26 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-26 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
