Identifier;Object Type;Lifecycle State;Description;XCreateDate;XCreateUser
ZIP-L2-26 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-26 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-26 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-27 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-27 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-27 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-27 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-27 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-28 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-28 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-28 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-28 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-28 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-29 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-29 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-29 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-29 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-29 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-30 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-30 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-30 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-30 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-30 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-31 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-31 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-31 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-31 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-31 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-32 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-32 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-32 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-32 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-32 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-33 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-33 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-33 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-33 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-33 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-34 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-34 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-34 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-34 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-34 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-35 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-35 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-35 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-35 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-35 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-36 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-36 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-36 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-36 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-36 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-37 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-37 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-37 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-37 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-37 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-38 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-38 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-38 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-38 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-38 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-39 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-39 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-39 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-39 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-39 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-40 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-40 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-40 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-40 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-40 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-41 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-41 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-41 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-41 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-41 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-42 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-42 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-42 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-42 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-42 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-43 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-43 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-43 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-43 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-43 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-44 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-44 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-44 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-44 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-44 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-45 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-45 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-45 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-45 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-45 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-46 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-46 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-46 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-46 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-46 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-47 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-47 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-47 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-47 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-47 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-48 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-48 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-48 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-48 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-48 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-49 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-49 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-49 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-49 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-49 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-50 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-50 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-50 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-50 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-50 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-51 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-51 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-51 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-51 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-51 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-52 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-52 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-52 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-52 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-52 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-53 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-53 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-53 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-53 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-53 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-54 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-54 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-54 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-54 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-54 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-55 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-55 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-55 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-55 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-55 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-56 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-56 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-56 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-56 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-56 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-57 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-57 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-57 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-57 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-57 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-58 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-58 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-58 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-58 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-58 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-59 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-59 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-59 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-59 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-59 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-60 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-60 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-60 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-60 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-60 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-61 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-61 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-61 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-61 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-61 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-62 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-62 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-62 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-62 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-62 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-63 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-63 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
