Identifier;Object Type;Lifecycle State;Description;XCreateDate;XCreateUser
ZIP-L2-63 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-63 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-63 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-64 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-64 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-64 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-64 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-64 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-65 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-65 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-65 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-65 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-65 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-66 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-66 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-66 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-66 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-66 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-67 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-67 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-67 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-67 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-67 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-68 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-68 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-68 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-68 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-68 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-69 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-69 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-69 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-69 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-69 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-70 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-70 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-70 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-70 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-70 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-71 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-71 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-71 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-71 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-71 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-72 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-72 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-72 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-72 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-72 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-73 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-73 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-73 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-73 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-73 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-74 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-74 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-74 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-74 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-74 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-75 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-75 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-75 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-75 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-75 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-76 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-76 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-76 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-76 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-76 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-77 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-77 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-77 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-77 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-77 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-78 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-78 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-78 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-78 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-78 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-79 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-79 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-79 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-79 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-79 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-80 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-80 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-80 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-80 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-80 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-81 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-81 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-81 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-81 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-81 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-82 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-82 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-82 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-82 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-82 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-83 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-83 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-83 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-83 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-83 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-84 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-84 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-84 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-84 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-84 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-85 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-85 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-85 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-85 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-85 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-86 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-86 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-86 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-86 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-86 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-87 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-87 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-87 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-87 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-87 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-88 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-88 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-88 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-88 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-88 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-89 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-89 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-89 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-89 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-89 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-90 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-90 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-90 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-90 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-90 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-91 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-91 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-91 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-91 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-91 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-92 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-92 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-92 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-92 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-92 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-93 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-93 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-93 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-93 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-93 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-94 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-94 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-94 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-94 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-94 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-95 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-95 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-95 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-95 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-95 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-96 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-96 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-96 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-96 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-96 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-97 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-97 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-97 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-97 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-97 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-98 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-98 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-98 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-98 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-98 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-99 2G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-99 2G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-99 3G CS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-99 3G PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
ZIP-L2-99 LTE PS;Resource Group;Active;NGSA demo data;2018-05-22 13:30:08;SOA
Zipstrory인테리어 (900872386);Physical Location;Active;;2018-09-13 19:09:27;netl
ZIP호텔-1/ZIP호텔-2/ZIP호텔-3 (500003020);Physical Location;Active;;2018-09-13 18:22:15;netl
